Baseline 100%T,,DIcheck,,DIcheck2,,2595-16,,2594-16,,2622-16,,2621-16,,2601-16,,2596-16,,2596-16rep,,2618-16,,2616-16,,2620-16,,2606-16,,2597-16,,2613-16,,2613-16rep,,2611-16,,2609-16,,2617-16,,2619-16,,2603-16,,2612-16,,2612-16rep,,2608-16,,2610-16,,2607-16,,2615-16,,DIcheck,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
727.015625,0.0594499521,727.015625,0.00026481651,727.015625,0.0004317854473,727.015625,0.05029427633,727.015625,0.04614559188,727.015625,0.06209527701,727.015625,0.01988922991,727.015625,0.01105628256,727.015625,0.01176102459,727.015625,0.01063924935,727.015625,0.1215663254,727.015625,0.03860101849,727.015625,0.005793570075,727.015625,0.04309879988,727.015625,0.06600835919,727.015625,0.02026802115,727.015625,0.02607171424,727.015625,0.5232957602,727.015625,0.02045447566,727.015625,0.02525747195,727.015625,0.6659181118,727.015625,0.2921166122,727.015625,0.08424736559,727.015625,0.06744876504,727.015625,0.006294212304,727.015625,0.4154826105,727.015625,0.1125238165,727.015625,0.09735168517,727.015625,0.001075909939,
726.0145264,0.05941023678,726.0145264,-0.0002021223772,726.0145264,2.749176929E-005,726.0145264,0.05015903339,726.0145264,0.04569230229,726.0145264,0.06080441177,726.0145264,0.01987031475,726.0145264,0.01036379114,726.0145264,0.01190868765,726.0145264,0.009927451611,726.0145264,0.1210528761,726.0145264,0.03829458356,726.0145264,0.005342219491,726.0145264,0.04253774881,726.0145264,0.06495878845,726.0145264,0.0194895938,726.0145264,0.02505207993,726.0145264,0.5221941471,726.0145264,0.01995183341,726.0145264,0.02426150627,726.0145264,0.6673983932,726.0145264,0.2911677659,726.0145264,0.0840113759,726.0145264,0.06739158928,726.0145264,0.005696333013,726.0145264,0.4149183929,726.0145264,0.111842908,726.0145264,0.09697197378,726.0145264,0.0002243080671,
725.0130615,0.05818570778,725.0130615,3.572278274E-006,725.0130615,0.0005694503197,725.0130615,0.05017201975,725.0130615,0.0464146398,725.0130615,0.06099478155,725.0130615,0.02068895288,725.0130615,0.01036257111,725.0130615,0.01220070198,725.0130615,0.01100463979,725.0130615,0.1225696728,725.0130615,0.03873409703,725.0130615,0.005611075088,725.0130615,0.04396351799,725.0130615,0.06599142402,725.0130615,0.02061291598,725.0130615,0.02534072101,725.0130615,0.5254046917,725.0130615,0.01994513907,725.0130615,0.02507193387,725.0130615,0.6670535803,725.0130615,0.2931632698,725.0130615,0.0847491771,725.0130615,0.06816183776,725.0130615,0.006390243769,725.0130615,0.4173476696,725.0130615,0.1128961891,725.0130615,0.09821558744,725.0130615,0.0006480725715,
724.0112305,0.05785440281,724.0112305,0.00070959609,724.0112305,0.000152857654,724.0112305,0.05028657615,724.0112305,0.04592438415,724.0112305,0.06009533256,724.0112305,0.0200660862,724.0112305,0.01073478721,724.0112305,0.0120115038,724.0112305,0.00970768556,724.0112305,0.122736536,724.0112305,0.03839125484,724.0112305,0.005307707004,724.0112305,0.04286379367,724.0112305,0.06619439274,724.0112305,0.02017858066,724.0112305,0.02529415675,724.0112305,0.5260071754,724.0112305,0.01988841593,724.0112305,0.02450262196,724.0112305,0.6679012179,724.0112305,0.293750912,724.0112305,0.08426184952,724.0112305,0.06856978685,724.0112305,0.005435550585,724.0112305,0.4165620208,724.0112305,0.1124856472,724.0112305,0.09843061864,724.0112305,6.937993749E-005,
723.0091553,0.05723720789,723.0091553,-0.0003488544899,723.0091553,0.0003375029191,723.0091553,0.05075181276,723.0091553,0.04618569463,723.0091553,0.05999451131,723.0091553,0.01991635561,723.0091553,0.01098371856,723.0091553,0.01202257443,723.0091553,0.01032116264,723.0091553,0.1227460429,723.0091553,0.03823538497,723.0091553,0.00504796952,723.0091553,0.04354223236,723.0091553,0.06561530381,723.0091553,0.02032416873,723.0091553,0.02573957294,723.0091553,0.5271946192,723.0091553,0.01994790323,723.0091553,0.02483601309,723.0091553,0.6684215665,723.0091553,0.2936808467,723.0091553,0.08493816108,723.0091553,0.06758768857,723.0091553,0.005426927004,723.0091553,0.4163805246,723.0091553,0.1126722917,723.0091553,0.09769363701,723.0091553,-1.087197052E-005,
722.0066528,0.05714327469,722.0066528,-3.287393702E-005,722.0066528,8.128270565E-006,722.0066528,0.04982627556,722.0066528,0.04582558572,722.0066528,0.05958313122,722.0066528,0.01994085684,722.0066528,0.0105974162,722.0066528,0.01190387178,722.0066528,0.009474961087,722.0066528,0.1220559329,722.0066528,0.0378845185,722.0066528,0.005055145361,722.0066528,0.04352377355,722.0066528,0.06484889239,722.0066528,0.01992798224,722.0066528,0.0242259223,722.0066528,0.5278733969,722.0066528,0.01964183152,722.0066528,0.02433101274,722.0066528,0.6698836088,722.0066528,0.2949485183,722.0066528,0.08437494934,722.0066528,0.06747703254,722.0066528,0.005352938082,722.0066528,0.4177188873,722.0066528,0.1116853058,722.0066528,0.09750144929,722.0066528,-0.0005739267217,
721.0037842,0.05615203083,721.0037842,-0.0001916174369,721.0037842,0.0003626843973,721.0037842,0.05116224661,721.0037842,0.04624198377,721.0037842,0.05967278406,721.0037842,0.01989383623,721.0037842,0.01049424522,721.0037842,0.01176501438,721.0037842,0.01020345464,721.0037842,0.1229511052,721.0037842,0.03872750327,721.0037842,0.005306082778,721.0037842,0.04444284737,721.0037842,0.06593073905,721.0037842,0.02074157074,721.0037842,0.02562189475,721.0037842,0.5291338563,721.0037842,0.02005361579,721.0037842,0.02463361248,721.0037842,0.6713635921,721.0037842,0.2953974009,721.0037842,0.08508443087,721.0037842,0.06835219264,721.0037842,0.005798475817,721.0037842,0.4189479351,721.0037842,0.1131619439,721.0037842,0.09778764844,721.0037842,3.707028736E-005,
720.0007324,0.05550038815,720.0007324,3.215156175E-005,720.0007324,0.0009502254543,720.0007324,0.05104245245,720.0007324,0.04620060697,720.0007324,0.05957588926,720.0007324,0.02017760463,720.0007324,0.01113215275,720.0007324,0.01170695759,720.0007324,0.01081707608,720.0007324,0.1233628318,720.0007324,0.03894818947,720.0007324,0.004677061457,720.0007324,0.04663157091,720.0007324,0.06714319438,720.0007324,0.02099098079,720.0007324,0.02496633679,720.0007324,0.5304195881,720.0007324,0.02090714872,720.0007324,0.0244399067,720.0007324,0.6697201133,720.0007324,0.2968183756,720.0007324,0.08360505104,720.0007324,0.06881979108,720.0007324,0.0054958947,720.0007324,0.4195582867,720.0007324,0.112524718,720.0007324,0.09972479194,720.0007324,-1.056134624E-005,
718.9971924,0.05525798723,718.9971924,-0.0002660779865,718.9971924,9.511546523E-005,718.9971924,0.0510818474,718.9971924,0.04613312706,718.9971924,0.05974552035,718.9971924,0.02024144307,718.9971924,0.01106512547,718.9971924,0.01208120584,718.9971924,0.01033682935,718.9971924,0.1232020557,718.9971924,0.03932185099,718.9971924,0.005051426589,718.9971924,0.0471232906,718.9971924,0.06704192609,718.9971924,0.02072617598,718.9971924,0.0248675067,718.9971924,0.5309360027,718.9971924,0.0206927266,718.9971924,0.02405978553,718.9971924,0.6702239513,718.9971924,0.2977626026,718.9971924,0.08356384933,718.9971924,0.0689387992,718.9971924,0.005536189768,718.9971924,0.4193701148,718.9971924,0.1127693057,718.9971924,0.09982667863,718.9971924,-0.0003692875034,
717.9933472,0.05504020303,717.9933472,-0.0001868564868,717.9933472,1.579046966E-006,717.9933472,0.05121828243,717.9933472,0.04595142975,717.9933472,0.05976292863,717.9933472,0.01968069747,717.9933472,0.01069283858,717.9933472,0.01219516434,717.9933472,0.01050005294,717.9933472,0.1240191013,717.9933472,0.03864116967,717.9933472,0.005141079891,717.9933472,0.04701049253,717.9933472,0.06711506099,717.9933472,0.02120044269,717.9933472,0.02492299117,717.9933472,0.5328305364,717.9933472,0.02087607607,717.9933472,0.02380699292,717.9933472,0.6705551147,717.9933472,0.2975402772,717.9933472,0.08327695727,717.9933472,0.06822350621,717.9933472,0.00589166861,717.9933472,0.420247376,717.9933472,0.1127856523,717.9933472,0.09984638542,717.9933472,-0.0002025363501,
716.9891357,0.05438333005,716.9891357,0.0003812864306,716.9891357,0.0005784964305,716.9891357,0.05155318603,716.9891357,0.04616836458,716.9891357,0.05981747061,716.9891357,0.02048655041,716.9891357,0.01167549845,716.9891357,0.01221816801,716.9891357,0.01036076806,716.9891357,0.1243668944,716.9891357,0.0395157896,716.9891357,0.005635069683,716.9891357,0.04797774181,716.9891357,0.06774035841,716.9891357,0.02147812955,716.9891357,0.02487803251,716.9891357,0.5340693593,716.9891357,0.0209976919,716.9891357,0.02480465733,716.9891357,0.6721145511,716.9891357,0.2993655205,716.9891357,0.08326815069,716.9891357,0.06875012815,716.9891357,0.005895972252,716.9891357,0.4197517633,716.9891357,0.1133677065,716.9891357,0.1002454087,716.9891357,0.0003808719048,
715.9846191,0.05420885608,715.9846191,0.000209804668,715.9846191,0.0002458309464,715.9846191,0.05173254386,715.9846191,0.04666134343,715.9846191,0.0597445704,715.9846191,0.02010263316,715.9846191,0.0113475658,715.9846191,0.01233658381,715.9846191,0.01070257556,715.9846191,0.1249583066,715.9846191,0.03888134286,715.9846191,0.005569199566,715.9846191,0.04853391275,715.9846191,0.06746593863,715.9846191,0.02165000327,715.9846191,0.02487148158,715.9846191,0.5362141132,715.9846191,0.02142591216,715.9846191,0.02484429069,715.9846191,0.6719068885,715.9846191,0.30013749,715.9846191,0.08285393566,715.9846191,0.06910226494,715.9846191,0.00583851058,715.9846191,0.4204506278,715.9846191,0.1136248112,715.9846191,0.1005018726,715.9846191,7.704347809E-005,
715.015686,0.05440020189,715.015686,-0.0002587825584,715.015686,-0.0004053920857,715.015686,0.05172948167,715.015686,0.0459760353,715.015686,0.05909090117,715.015686,0.02015485428,715.015686,0.01096996665,715.015686,0.0116122691,715.015686,0.01089436375,715.015686,0.1246766746,715.015686,0.03922216594,715.015686,0.005769462325,715.015686,0.04819536954,715.015686,0.06770689785,715.015686,0.02143235691,715.015686,0.02480928972,715.015686,0.535915494,715.015686,0.02117706649,715.015686,0.02379014902,715.015686,0.6743921041,715.015686,0.2999380529,715.015686,0.08364283293,715.015686,0.06873457134,715.015686,0.005610183813,715.015686,0.4205964208,715.015686,0.1125188842,715.015686,0.1002259105,715.015686,-0.0001538389479,
714.010498,0.05450220034,714.010498,-0.000179973722,714.010498,2.741410572E-005,714.010498,0.05159839615,714.010498,0.04633344337,714.010498,0.05944677442,714.010498,0.02012670785,714.010498,0.01129878312,714.010498,0.01188250817,714.010498,0.01020379923,714.010498,0.1251527816,714.010498,0.03891636431,714.010498,0.005628985818,714.010498,0.04825880378,714.010498,0.06765916198,714.010498,0.02096245624,714.010498,0.02413859032,714.010498,0.5372730494,714.010498,0.02119391784,714.010498,0.02445450239,714.010498,0.6753981709,714.010498,0.3004221022,714.010498,0.08188910037,714.010498,0.06882400811,714.010498,0.005623006728,714.010498,0.4223890007,714.010498,0.1136694029,714.010498,0.100533098,714.010498,-0.0008570665377,
713.0049438,0.05476414412,713.0049438,-0.0007937146584,713.0049438,-0.0003059678711,713.0049438,0.05108175799,713.0049438,0.04598941654,713.0049438,0.05924233794,713.0049438,0.0194980409,713.0049438,0.0105311349,713.0049438,0.01169733051,713.0049438,0.0105573386,713.0049438,0.1253457516,713.0049438,0.03906698525,713.0049438,0.004764884245,713.0049438,0.04847784713,713.0049438,0.06768111885,713.0049438,0.02111572772,713.0049438,0.02411820367,713.0049438,0.5386509299,713.0049438,0.02076087706,713.0049438,0.02354475483,713.0049438,0.6744969487,713.0049438,0.3010033965,713.0049438,0.08106993139,713.0049438,0.06876371801,713.0049438,0.005242280196,713.0049438,0.4209622145,713.0049438,0.1126287133,713.0049438,0.09996461868,713.0049438,-0.0007792446995,
711.9990845,0.05486355349,711.9990845,-0.0001227339235,711.9990845,-0.0002033125638,711.9990845,0.05059950054,711.9990845,0.045735728,711.9990845,0.05880203098,711.9990845,0.01942318678,711.9990845,0.01088743564,711.9990845,0.0111386599,711.9990845,0.009989880025,711.9990845,0.1252079606,711.9990845,0.03908103332,711.9990845,0.005117977504,711.9990845,0.04894825071,711.9990845,0.06768868864,711.9990845,0.02149208263,711.9990845,0.02395741455,711.9990845,0.5396686196,711.9990845,0.02095522918,711.9990845,0.0240547508,711.9990845,0.6753543615,711.9990845,0.3017612398,711.9990845,0.08138546348,711.9990845,0.0688181892,711.9990845,0.0054419199,711.9990845,0.4204485118,711.9990845,0.1129721999,711.9990845,0.1001503393,711.9990845,-0.001047015074,
710.9929199,0.05467550084,710.9929199,-0.0005031904439,710.9929199,6.658381608E-005,710.9929199,0.05221320316,710.9929199,0.04681285843,710.9929199,0.05885479227,710.9929199,0.02007752657,710.9929199,0.01132110134,710.9929199,0.01186904684,710.9929199,0.01066896133,710.9929199,0.1264566481,710.9929199,0.03983324766,710.9929199,0.006043543573,710.9929199,0.04923965409,710.9929199,0.06865603477,710.9929199,0.02182325162,710.9929199,0.02430333383,710.9929199,0.5411708951,710.9929199,0.02114980668,710.9929199,0.02439294569,710.9929199,0.6759532094,710.9929199,0.3031931818,710.9929199,0.08199442178,710.9929199,0.06943260878,710.9929199,0.005855092313,710.9929199,0.4217826426,710.9929199,0.1133436486,710.9929199,0.1007770002,710.9929199,4.828001329E-005,
709.9863892,0.05493302271,709.9863892,0.0001713212405,709.9863892,7.510168507E-005,709.9863892,0.05220062286,709.9863892,0.0466289781,709.9863892,0.05947711319,709.9863892,0.0197247155,709.9863892,0.01144097373,709.9863892,0.01229709014,709.9863892,0.01098844409,709.9863892,0.1256988645,709.9863892,0.03964219987,709.9863892,0.005320075899,709.9863892,0.05009035394,709.9863892,0.06890597194,709.9863892,0.02219310962,709.9863892,0.02446132153,709.9863892,0.5430383682,709.9863892,0.02159134485,709.9863892,0.02420665324,709.9863892,0.6777490377,709.9863892,0.3033043146,709.9863892,0.08193020523,709.9863892,0.06992895156,709.9863892,0.006093970034,709.9863892,0.4211370945,709.9863892,0.1137185767,709.9863892,0.1010650024,709.9863892,-0.0001622747077,
709.0154419,0.05595628917,709.0154419,-0.0009176193853,709.0154419,-0.0003354561049,709.0154419,0.05170446262,709.0154419,0.0457733199,709.0154419,0.05869137123,709.0154419,0.02005570382,709.0154419,0.01052535325,709.0154419,0.01123799942,709.0154419,0.009821738116,709.0154419,0.1262748539,709.0154419,0.03875498474,709.0154419,0.005100507289,709.0154419,0.04908117652,709.0154419,0.06895560771,709.0154419,0.02124309167,709.0154419,0.02355680801,709.0154419,0.5419080257,709.0154419,0.0206704922,709.0154419,0.02336319908,709.0154419,0.6785079241,709.0154419,0.304545939,709.0154419,0.0801326111,709.0154419,0.06969213486,709.0154419,0.005498962011,709.0154419,0.4222829342,709.0154419,0.1134606451,709.0154419,0.100924328,709.0154419,-0.001191706629,
708.0083008,0.05532072857,708.0083008,0.0003435650142,708.0083008,0.0002557250846,708.0083008,0.05211462826,708.0083008,0.04707828164,708.0083008,0.0600496158,708.0083008,0.02042696252,708.0083008,0.01138925832,708.0083008,0.01226955652,708.0083008,0.01097113453,708.0083008,0.1273692399,708.0083008,0.03998072445,708.0083008,0.005632709246,708.0083008,0.05067710578,708.0083008,0.07023660839,708.0083008,0.02224062383,708.0083008,0.02459824458,708.0083008,0.5455965996,708.0083008,0.02185175009,708.0083008,0.02451957576,708.0083008,0.6815334558,708.0083008,0.3053171039,708.0083008,0.08095821738,708.0083008,0.07031220198,708.0083008,0.005530185997,708.0083008,0.4229657352,708.0083008,0.1145716757,708.0083008,0.1017906219,708.0083008,0.0004150467867,
707.0007324,0.05627406389,707.0007324,-0.0003089685342,707.0007324,-0.0003483371693,707.0007324,0.05214831233,707.0007324,0.04713754356,707.0007324,0.0588507615,707.0007324,0.02030802891,707.0007324,0.01130585093,707.0007324,0.01159918867,707.0007324,0.01065978222,707.0007324,0.1270738691,707.0007324,0.0391215086,707.0007324,0.005447713193,707.0007324,0.04957054183,707.0007324,0.06995355338,707.0007324,0.02196348272,707.0007324,0.02410599962,707.0007324,0.5453745723,707.0007324,0.02187567949,707.0007324,0.02392483689,707.0007324,0.6819826961,707.0007324,0.3067803383,707.0007324,0.08071709424,707.0007324,0.07008896023,707.0007324,0.005893006921,707.0007324,0.4221725762,707.0007324,0.1135166809,707.0007324,0.1014233604,707.0007324,-0.001016438822,
705.992981,0.05657998472,705.992981,0.0001365440548,705.992981,0.0002128866035,705.992981,0.05274320394,705.992981,0.04677636176,705.992981,0.05945464224,705.992981,0.02039595135,705.992981,0.01138011646,705.992981,0.01144817565,705.992981,0.01097394899,705.992981,0.1288128346,705.992981,0.03936557844,705.992981,0.005655420013,705.992981,0.0509146899,705.992981,0.07030980289,705.992981,0.02247151546,705.992981,0.02462139353,705.992981,0.5480319262,705.992981,0.02154798061,705.992981,0.02423432656,705.992981,0.6812473536,705.992981,0.3067424893,705.992981,0.08105233312,705.992981,0.07059305906,705.992981,0.005949268583,705.992981,0.4238424897,705.992981,0.1143968701,705.992981,0.1018321216,705.992981,-0.0006562826457,
704.9847412,0.05714997649,704.9847412,-2.112243601E-005,704.9847412,0.0001744028996,704.9847412,0.0524787344,704.9847412,0.04746114463,704.9847412,0.05927835777,704.9847412,0.02041779272,704.9847412,0.01131153665,704.9847412,0.01172974892,704.9847412,0.01101621613,704.9847412,0.1280527711,704.9847412,0.03914405778,704.9847412,0.005451644771,704.9847412,0.05047082156,704.9847412,0.0705281049,704.9847412,0.02250123024,704.9847412,0.02386390045,704.9847412,0.5484566689,704.9847412,0.02220536955,704.9847412,0.02406131662,704.9847412,0.6831380129,704.9847412,0.3083749712,704.9847412,0.08108047396,704.9847412,0.0710246712,704.9847412,0.005603680387,704.9847412,0.4235684574,704.9847412,0.1148385629,704.9847412,0.1013979614,704.9847412,-0.0001854074944,
704.0122681,0.05736282468,704.0122681,-6.900650624E-005,704.0122681,8.084940055E-005,704.0122681,0.05351151153,704.0122681,0.04760335013,704.0122681,0.06029839069,704.0122681,0.02047051303,704.0122681,0.01195985358,704.0122681,0.01235280279,704.0122681,0.01106759533,704.0122681,0.1293333173,704.0122681,0.04056726769,704.0122681,0.006155482493,704.0122681,0.05118455365,704.0122681,0.07091950625,704.0122681,0.02285349555,704.0122681,0.02433878742,704.0122681,0.5509778857,704.0122681,0.02244809829,704.0122681,0.02439527214,704.0122681,0.6839640737,704.0122681,0.3093703687,704.0122681,0.08091739565,704.0122681,0.07131575048,704.0122681,0.006365577225,704.0122681,0.4244762361,704.0122681,0.1155329272,704.0122681,0.1026201919,704.0122681,-0.0002951032948,
703.003418,0.05823223665,703.003418,3.79246012E-005,703.003418,0.0004458557232,703.003418,0.05283279717,703.003418,0.04736575112,703.003418,0.06012116745,703.003418,0.02005906589,703.003418,0.01124023087,703.003418,0.01194601692,703.003418,0.01113403868,703.003418,0.129410401,703.003418,0.04005824402,703.003418,0.005759153049,703.003418,0.05084906146,703.003418,0.07101387531,703.003418,0.02304136381,703.003418,0.02391592041,703.003418,0.5508195162,703.003418,0.02225212194,703.003418,0.02428411692,703.003418,0.6828086376,703.003418,0.3098129034,703.003418,0.08036419749,703.003418,0.07080197334,703.003418,0.005676059518,703.003418,0.4237276316,703.003418,0.1155359372,703.003418,0.1027689353,703.003418,-0.0001176616715,
701.9942627,0.05851305649,701.9942627,0.0003587205429,701.9942627,0.0003200684732,701.9942627,0.0535727106,701.9942627,0.04754607379,701.9942627,0.06012006849,701.9942627,0.02052155696,701.9942627,0.01186492387,701.9942627,0.01254143007,701.9942627,0.01152677275,701.9942627,0.1297032535,701.9942627,0.04001927003,701.9942627,0.006406189408,701.9942627,0.0512223877,701.9942627,0.07199738175,701.9942627,0.02343015745,701.9942627,0.02400752902,701.9942627,0.5533549786,701.9942627,0.02256873809,701.9942627,0.0239284467,701.9942627,0.6864342093,701.9942627,0.3113813996,701.9942627,0.08046313375,701.9942627,0.07161443681,701.9942627,0.006822594907,701.9942627,0.4244889021,701.9942627,0.1163340062,701.9942627,0.1020563543,701.9942627,0.0002632365213,
700.9847412,0.05921356007,700.9847412,-9.535343997E-005,700.9847412,0.0004347134673,700.9847412,0.0534815602,700.9847412,0.0476950407,700.9847412,0.06002405286,700.9847412,0.02078265324,700.9847412,0.01163564064,700.9847412,0.01217772719,700.9847412,0.01150340773,700.9847412,0.1309684515,700.9847412,0.0402835533,700.9847412,0.006348529365,700.9847412,0.05115761608,700.9847412,0.07207160443,700.9847412,0.02359110676,700.9847412,0.0239099022,700.9847412,0.5537743568,700.9847412,0.0227604378,700.9847412,0.02473798022,700.9847412,0.6872732639,700.9847412,0.3127048016,700.9847412,0.07959558815,700.9847412,0.07158699632,700.9847412,0.006187410094,700.9847412,0.4251208901,700.9847412,0.1158617884,700.9847412,0.1024609804,700.9847412,0.000140713033,
700.0109863,0.06009827554,700.0109863,0.0001792455441,700.0109863,0.0006514946581,700.0109863,0.05313123763,700.0109863,0.04752008244,700.0109863,0.06037542969,700.0109863,0.02072525211,700.0109863,0.01152278483,700.0109863,0.01233751513,700.0109863,0.01138657425,700.0109863,0.1305479556,700.0109863,0.04077108949,700.0109863,0.005887365434,700.0109863,0.05127650872,700.0109863,0.07143934071,700.0109863,0.02342750691,700.0109863,0.0235822238,700.0109863,0.5554763675,700.0109863,0.02295342274,700.0109863,0.02418393828,700.0109863,0.6868360639,700.0109863,0.3135061562,700.0109863,0.07899491489,700.0109863,0.07177326828,700.0109863,0.006127704866,700.0109863,0.4252452254,700.0109863,0.116225332,700.0109863,0.1023883,700.0109863,-0.0003688219294,
699.0008545,0.06035445631,699.0008545,0.0004236492387,699.0008545,0.0002039257524,699.0008545,0.05403867364,699.0008545,0.04818053171,699.0008545,0.06009681895,699.0008545,0.02079701982,699.0008545,0.01146577019,699.0008545,0.01198159344,699.0008545,0.01148586441,699.0008545,0.1309300512,699.0008545,0.04175445065,699.0008545,0.006200932898,699.0008545,0.05229851231,699.0008545,0.07207462937,699.0008545,0.02413024381,699.0008545,0.02392904833,699.0008545,0.5571219921,699.0008545,0.02313786745,699.0008545,0.02453302406,699.0008545,0.687797904,699.0008545,0.3139882684,699.0008545,0.08056867123,699.0008545,0.07205528766,699.0008545,0.006185992621,699.0008545,0.425974369,699.0008545,0.1164894477,699.0008545,0.1031755134,699.0008545,4.346471542E-005,
697.9903564,0.06119826064,697.9903564,0.0002719913609,697.9903564,0.0003239801736,697.9903564,0.05412140861,697.9903564,0.04786518216,697.9903564,0.05957369134,697.9903564,0.02055667527,697.9903564,0.01129902247,697.9903564,0.01191855874,697.9903564,0.01132978965,697.9903564,0.1313204169,697.9903564,0.04152934253,697.9903564,0.005568150897,697.9903564,0.05224257335,697.9903564,0.07230813056,697.9903564,0.023889089,697.9903564,0.02354065701,697.9903564,0.5568966866,697.9903564,0.02322144806,697.9903564,0.02452004142,697.9903564,0.6895147562,697.9903564,0.3155164123,697.9903564,0.08030433953,697.9903564,0.0722662136,697.9903564,0.006293450482,697.9903564,0.425324589,697.9903564,0.1164102778,697.9903564,0.102968581,697.9903564,-0.0003887367493,
697.015625,0.06246746331,697.015625,-0.0003886333143,697.015625,0.0001087605706,697.015625,0.05322448537,697.015625,0.04761620238,697.015625,0.05903529376,697.015625,0.02011895366,697.015625,0.01086309645,697.015625,0.01187944878,697.015625,0.01075084042,697.015625,0.1315288693,697.015625,0.04089891911,697.015625,0.005603496917,697.015625,0.05145892873,697.015625,0.07200997323,697.015625,0.02311269566,697.015625,0.02264961787,697.015625,0.5578774214,697.015625,0.02243607864,697.015625,0.02410236001,697.015625,0.6879006624,697.015625,0.3157873154,697.015625,0.07861252129,697.015625,0.07232497633,697.015625,0.005300658289,697.015625,0.4263792634,697.015625,0.1160678864,697.015625,0.1029362679,697.015625,-0.001115855412,
696.0045166,0.06297042221,696.0045166,0.0002157354611,696.0045166,7.771662786E-005,696.0045166,0.05316930264,696.0045166,0.04752817005,696.0045166,0.05905756727,696.0045166,0.02035363019,696.0045166,0.01107702218,696.0045166,0.01151013281,696.0045166,0.01061518863,696.0045166,0.1315521747,696.0045166,0.04089596123,696.0045166,0.005610314663,696.0045166,0.05242551863,696.0045166,0.07236592472,696.0045166,0.0241606757,696.0045166,0.02336338907,696.0045166,0.5596643686,696.0045166,0.02274022438,696.0045166,0.02380250767,696.0045166,0.6908926368,696.0045166,0.3162635267,696.0045166,0.07832451165,696.0045166,0.0727430433,696.0045166,0.006100428291,696.0045166,0.4261180758,696.0045166,0.1162878871,696.0045166,0.1025160477,696.0045166,-0.000191203435,
694.993103,0.06350979954,694.993103,5.436056654E-007,694.993103,-1.325341327E-005,694.993103,0.05385604501,694.993103,0.04808451608,694.993103,0.05912032351,694.993103,0.02059310116,694.993103,0.01160320267,694.993103,0.01191174705,694.993103,0.01060985681,694.993103,0.1317992061,694.993103,0.04185733944,694.993103,0.005248227622,694.993103,0.05180702731,694.993103,0.07267084718,694.993103,0.0243017748,694.993103,0.02345542982,694.993103,0.5611310601,694.993103,0.02291328087,694.993103,0.02475716174,694.993103,0.6921493411,694.993103,0.3167885542,694.993103,0.07878889143,694.993103,0.07227728516,694.993103,0.005881173071,694.993103,0.4259806275,694.993103,0.1168096811,694.993103,0.1031391397,694.993103,0.0002776898909,
694.017334,0.06420652568,694.017334,0.0001762156462,694.017334,-0.0003283687693,694.017334,0.05365468562,694.017334,0.04779567942,694.017334,0.05931102484,694.017334,0.02026232705,694.017334,0.01085094083,694.017334,0.01181126852,694.017334,0.0108474372,694.017334,0.1319591254,694.017334,0.04223591089,694.017334,0.00520704221,694.017334,0.05206700042,694.017334,0.0725646764,694.017334,0.02436014265,694.017334,0.02266710065,694.017334,0.5632616282,694.017334,0.02302940749,694.017334,0.02416324802,694.017334,0.6920474768,694.017334,0.3188814223,694.017334,0.07831685245,694.017334,0.07263189554,694.017334,0.005494505167,694.017334,0.4279233813,694.017334,0.1170086712,694.017334,0.1035334468,694.017334,-0.0005139981513,
693.0053101,0.06498704851,693.0053101,0.0001088123536,693.0053101,-1.035437549E-006,693.0053101,0.05390812084,693.0053101,0.04804640636,693.0053101,0.05900676548,693.0053101,0.02051034942,693.0053101,0.01093057077,693.0053101,0.01175163686,693.0053101,0.0109648956,693.0053101,0.1326693445,693.0053101,0.04175402224,693.0053101,0.00533008622,693.0053101,0.05162836611,693.0053101,0.07260943204,693.0053101,0.02417490631,693.0053101,0.02271193825,693.0053101,0.5647997856,693.0053101,0.02270596474,693.0053101,0.02399910428,693.0053101,0.6937553883,693.0053101,0.3191331923,693.0053101,0.07793660462,693.0053101,0.07289750874,693.0053101,0.00547258975,693.0053101,0.4289276898,693.0053101,0.1168524995,693.0053101,0.1032614335,693.0053101,-0.0009222690132,
